gridsat_timestamp_utc,gridsat_file,imerg_granule_filename,imerg_timestamp_utc,delta_minutes,download_url,product_collection,algorithm_version,format,primary_variable,units,spatial_resolution_deg,raw_grid_shape,nio_subgrid_shape,model_grid_shape,local_presence,local_path,file_size_bytes,sha256,pairing_status,spatial_compatibility,rejection_reason
2006-07-02T06:00:00Z,data/interim/gridsat/2006/gridsat_2006.07.02.06.npz,3B-HHR.MS.MRG.3IMERG.20060702-S060000-E062959.0360.V07B.HDF5,2006-07-02T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/183/3B-HHR.MS.MRG.3IMERG.20060702-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-07-02T09:00:00Z,data/interim/gridsat/2006/gridsat_2006.07.02.09.npz,3B-HHR.MS.MRG.3IMERG.20060702-S090000-E092959.0540.V07B.HDF5,2006-07-02T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/183/3B-HHR.MS.MRG.3IMERG.20060702-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-07-02T12:00:00Z,data/interim/gridsat/2006/gridsat_2006.07.02.12.npz,3B-HHR.MS.MRG.3IMERG.20060702-S120000-E122959.0720.V07B.HDF5,2006-07-02T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/183/3B-HHR.MS.MRG.3IMERG.20060702-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-07-02T15:00:00Z,data/interim/gridsat/2006/gridsat_2006.07.02.15.npz,3B-HHR.MS.MRG.3IMERG.20060702-S150000-E152959.0900.V07B.HDF5,2006-07-02T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/183/3B-HHR.MS.MRG.3IMERG.20060702-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-07-02T18:00:00Z,data/interim/gridsat/2006/gridsat_2006.07.02.18.npz,3B-HHR.MS.MRG.3IMERG.20060702-S180000-E182959.1080.V07B.HDF5,2006-07-02T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/183/3B-HHR.MS.MRG.3IMERG.20060702-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-07-02T21:00:00Z,data/interim/gridsat/2006/gridsat_2006.07.02.21.npz,3B-HHR.MS.MRG.3IMERG.20060702-S210000-E212959.1260.V07B.HDF5,2006-07-02T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/183/3B-HHR.MS.MRG.3IMERG.20060702-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-07-03T00:00:00Z,data/interim/gridsat/2006/gridsat_2006.07.03.00.npz,3B-HHR.MS.MRG.3IMERG.20060703-S000000-E002959.0000.V07B.HDF5,2006-07-03T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/184/3B-HHR.MS.MRG.3IMERG.20060703-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-07-03T03:00:00Z,data/interim/gridsat/2006/gridsat_2006.07.03.03.npz,3B-HHR.MS.MRG.3IMERG.20060703-S030000-E032959.0180.V07B.HDF5,2006-07-03T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/184/3B-HHR.MS.MRG.3IMERG.20060703-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-07-03T06:00:00Z,data/interim/gridsat/2006/gridsat_2006.07.03.06.npz,3B-HHR.MS.MRG.3IMERG.20060703-S060000-E062959.0360.V07B.HDF5,2006-07-03T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/184/3B-HHR.MS.MRG.3IMERG.20060703-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-01T18:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.01.18.npz,3B-HHR.MS.MRG.3IMERG.20060801-S180000-E182959.1080.V07B.HDF5,2006-08-01T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/213/3B-HHR.MS.MRG.3IMERG.20060801-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-01T21:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.01.21.npz,3B-HHR.MS.MRG.3IMERG.20060801-S210000-E212959.1260.V07B.HDF5,2006-08-01T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/213/3B-HHR.MS.MRG.3IMERG.20060801-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-02T00:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.02.00.npz,3B-HHR.MS.MRG.3IMERG.20060802-S000000-E002959.0000.V07B.HDF5,2006-08-02T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/214/3B-HHR.MS.MRG.3IMERG.20060802-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-02T03:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.02.03.npz,3B-HHR.MS.MRG.3IMERG.20060802-S030000-E032959.0180.V07B.HDF5,2006-08-02T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/214/3B-HHR.MS.MRG.3IMERG.20060802-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-02T06:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.02.06.npz,3B-HHR.MS.MRG.3IMERG.20060802-S060000-E062959.0360.V07B.HDF5,2006-08-02T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/214/3B-HHR.MS.MRG.3IMERG.20060802-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-02T09:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.02.09.npz,3B-HHR.MS.MRG.3IMERG.20060802-S090000-E092959.0540.V07B.HDF5,2006-08-02T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/214/3B-HHR.MS.MRG.3IMERG.20060802-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-15T12:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.15.12.npz,3B-HHR.MS.MRG.3IMERG.20060815-S120000-E122959.0720.V07B.HDF5,2006-08-15T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/227/3B-HHR.MS.MRG.3IMERG.20060815-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-15T15:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.15.15.npz,3B-HHR.MS.MRG.3IMERG.20060815-S150000-E152959.0900.V07B.HDF5,2006-08-15T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/227/3B-HHR.MS.MRG.3IMERG.20060815-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-15T18:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.15.18.npz,3B-HHR.MS.MRG.3IMERG.20060815-S180000-E182959.1080.V07B.HDF5,2006-08-15T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/227/3B-HHR.MS.MRG.3IMERG.20060815-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-15T21:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.15.21.npz,3B-HHR.MS.MRG.3IMERG.20060815-S210000-E212959.1260.V07B.HDF5,2006-08-15T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/227/3B-HHR.MS.MRG.3IMERG.20060815-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-16T00:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.16.00.npz,3B-HHR.MS.MRG.3IMERG.20060816-S000000-E002959.0000.V07B.HDF5,2006-08-16T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/228/3B-HHR.MS.MRG.3IMERG.20060816-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-16T03:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.16.03.npz,3B-HHR.MS.MRG.3IMERG.20060816-S030000-E032959.0180.V07B.HDF5,2006-08-16T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/228/3B-HHR.MS.MRG.3IMERG.20060816-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-16T06:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.16.06.npz,3B-HHR.MS.MRG.3IMERG.20060816-S060000-E062959.0360.V07B.HDF5,2006-08-16T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/228/3B-HHR.MS.MRG.3IMERG.20060816-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-16T09:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.16.09.npz,3B-HHR.MS.MRG.3IMERG.20060816-S090000-E092959.0540.V07B.HDF5,2006-08-16T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/228/3B-HHR.MS.MRG.3IMERG.20060816-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-28T12:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.28.12.npz,3B-HHR.MS.MRG.3IMERG.20060828-S120000-E122959.0720.V07B.HDF5,2006-08-28T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/240/3B-HHR.MS.MRG.3IMERG.20060828-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-28T15:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.28.15.npz,3B-HHR.MS.MRG.3IMERG.20060828-S150000-E152959.0900.V07B.HDF5,2006-08-28T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/240/3B-HHR.MS.MRG.3IMERG.20060828-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-28T18:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.28.18.npz,3B-HHR.MS.MRG.3IMERG.20060828-S180000-E182959.1080.V07B.HDF5,2006-08-28T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/240/3B-HHR.MS.MRG.3IMERG.20060828-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-28T21:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.28.21.npz,3B-HHR.MS.MRG.3IMERG.20060828-S210000-E212959.1260.V07B.HDF5,2006-08-28T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/240/3B-HHR.MS.MRG.3IMERG.20060828-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-29T00:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.29.00.npz,3B-HHR.MS.MRG.3IMERG.20060829-S000000-E002959.0000.V07B.HDF5,2006-08-29T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/241/3B-HHR.MS.MRG.3IMERG.20060829-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-29T03:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.29.03.npz,3B-HHR.MS.MRG.3IMERG.20060829-S030000-E032959.0180.V07B.HDF5,2006-08-29T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/241/3B-HHR.MS.MRG.3IMERG.20060829-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-29T06:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.29.06.npz,3B-HHR.MS.MRG.3IMERG.20060829-S060000-E062959.0360.V07B.HDF5,2006-08-29T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/241/3B-HHR.MS.MRG.3IMERG.20060829-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-29T09:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.29.09.npz,3B-HHR.MS.MRG.3IMERG.20060829-S090000-E092959.0540.V07B.HDF5,2006-08-29T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/241/3B-HHR.MS.MRG.3IMERG.20060829-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-29T12:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.29.12.npz,3B-HHR.MS.MRG.3IMERG.20060829-S120000-E122959.0720.V07B.HDF5,2006-08-29T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/241/3B-HHR.MS.MRG.3IMERG.20060829-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-29T15:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.29.15.npz,3B-HHR.MS.MRG.3IMERG.20060829-S150000-E152959.0900.V07B.HDF5,2006-08-29T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/241/3B-HHR.MS.MRG.3IMERG.20060829-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-29T18:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.29.18.npz,3B-HHR.MS.MRG.3IMERG.20060829-S180000-E182959.1080.V07B.HDF5,2006-08-29T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/241/3B-HHR.MS.MRG.3IMERG.20060829-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-29T21:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.29.21.npz,3B-HHR.MS.MRG.3IMERG.20060829-S210000-E212959.1260.V07B.HDF5,2006-08-29T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/241/3B-HHR.MS.MRG.3IMERG.20060829-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-30T00:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.30.00.npz,3B-HHR.MS.MRG.3IMERG.20060830-S000000-E002959.0000.V07B.HDF5,2006-08-30T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/242/3B-HHR.MS.MRG.3IMERG.20060830-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-30T03:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.30.03.npz,3B-HHR.MS.MRG.3IMERG.20060830-S030000-E032959.0180.V07B.HDF5,2006-08-30T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/242/3B-HHR.MS.MRG.3IMERG.20060830-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-08-30T06:00:00Z,data/interim/gridsat/2006/gridsat_2006.08.30.06.npz,3B-HHR.MS.MRG.3IMERG.20060830-S060000-E062959.0360.V07B.HDF5,2006-08-30T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/242/3B-HHR.MS.MRG.3IMERG.20060830-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-09-20T12:00:00Z,data/interim/gridsat/2006/gridsat_2006.09.20.12.npz,3B-HHR.MS.MRG.3IMERG.20060920-S120000-E122959.0720.V07B.HDF5,2006-09-20T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/263/3B-HHR.MS.MRG.3IMERG.20060920-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-09-20T15:00:00Z,data/interim/gridsat/2006/gridsat_2006.09.20.15.npz,3B-HHR.MS.MRG.3IMERG.20060920-S150000-E152959.0900.V07B.HDF5,2006-09-20T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/263/3B-HHR.MS.MRG.3IMERG.20060920-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-09-20T18:00:00Z,data/interim/gridsat/2006/gridsat_2006.09.20.18.npz,3B-HHR.MS.MRG.3IMERG.20060920-S180000-E182959.1080.V07B.HDF5,2006-09-20T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/263/3B-HHR.MS.MRG.3IMERG.20060920-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-09-20T21:00:00Z,data/interim/gridsat/2006/gridsat_2006.09.20.21.npz,3B-HHR.MS.MRG.3IMERG.20060920-S210000-E212959.1260.V07B.HDF5,2006-09-20T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/263/3B-HHR.MS.MRG.3IMERG.20060920-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-09-21T00:00:00Z,data/interim/gridsat/2006/gridsat_2006.09.21.00.npz,3B-HHR.MS.MRG.3IMERG.20060921-S000000-E002959.0000.V07B.HDF5,2006-09-21T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/264/3B-HHR.MS.MRG.3IMERG.20060921-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2006-09-21T03:00:00Z,data/interim/gridsat/2006/gridsat_2006.09.21.03.npz,3B-HHR.MS.MRG.3IMERG.20060921-S030000-E032959.0180.V07B.HDF5,2006-09-21T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2006/264/3B-HHR.MS.MRG.3IMERG.20060921-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
